0.410000, -0.180000, 0.050000, -0.150000, -0.460000, -0.340000, -0.100000, 0.430000, -0.390000, 0.070000, -0.360000, 0.030000, -0.430000, -0.370000, -0.120000, 0.230000, -0.180000, -0.360000, -0.330000, 0.440000, 0.320000, 0.210000, 0.020000, 0.290000, -0.180000, -0.020000, -0.050000, -0.440000, 0.050000, 0.480000, -0.030000, -0.030000, -0.280000, -0.490000, 0.200000, 0.010000, -0.100000, -0.410000, -0.210000, -0.030000, -0.070000, -0.040000, -0.080000, 0.270000, -0.240000, -0.270000, 0.210000, -0.360000, -0.320000, -0.080000, 
0.490000, -0.200000, 0.050000, 0.440000, 0.430000, -0.020000, 0.470000, 0.310000, 0.170000, 0.260000, 0.280000, 0.160000, 0.410000, 0.340000, 0.330000, 0.360000, 0.090000, -0.140000, 0.330000, -0.010000, -0.490000, 0.000000, -0.110000, 0.240000, 0.400000, 0.020000, 0.000000, -0.050000, -0.080000, -0.040000, 0.090000, 0.320000, 0.450000, 0.060000, -0.490000, -0.300000, -0.030000, -0.470000, 0.050000, -0.450000, -0.190000, 0.080000, 0.300000, -0.220000, 0.080000, 0.490000, -0.340000, -0.060000, 0.110000, -0.110000, 
-0.340000, -0.090000, 0.110000, 0.480000, -0.300000, 0.330000, -0.150000, -0.130000, 0.020000, -0.370000, 0.250000, -0.330000, 0.040000, -0.260000, 0.310000, 0.210000, 0.480000, 0.080000, -0.160000, -0.030000, -0.370000, 0.070000, 0.190000, 0.170000, -0.080000, -0.020000, -0.100000, 0.290000, -0.220000, -0.200000, 0.410000, 0.310000, -0.120000, 0.110000, -0.450000, 0.040000, -0.390000, 0.390000, 0.340000, 0.260000, 0.280000, -0.250000, 0.200000, 0.110000, -0.450000, 0.150000, -0.300000, 0.310000, 0.150000, -0.210000, 
0.389313, 0.389893, -0.161017, 0.173581, -0.028053, 0.302360, 0.219643, 0.017643, 0.415183, 0.260546, -0.407716, -0.255507, 0.067566, 0.317763, -0.094909, -0.308260, 0.368882, 0.222904, -0.051916, -0.480172, -0.202237, 0.271974, 0.431227, 0.257061, -0.090215, -0.131415, 0.525161, -0.170177, -0.229628, 0.134268, 0.354333, -0.000788, -0.097268, 0.019939, 0.219696, 0.224648, 0.298712, -0.250328, 0.448493, -0.391548, 0.068781, -0.432819, -0.211180, -0.348088, -0.215833, -0.016470, -0.169867, -0.029782, -0.038735, 0.348244, 
-0.200687, 0.429893, -0.510874, 0.453520, 0.221947, 0.092383, -0.230357, 0.477674, 0.455183, -0.039454, -0.377716, -0.315495, -0.122434, -0.132181, 0.135089, 0.451740, -0.001118, 0.142904, 0.088090, -0.090172, 0.207763, -0.018025, 0.461227, 0.007043, 0.009785, -0.371471, 0.355248, 0.159823, -0.079626, 0.054254, 0.264333, 0.449223, 0.182695, 0.489944, -0.350299, 0.024698, -0.301288, 0.379672, -0.251561, -0.181566, 0.088781, 0.027197, -0.361125, -0.528087, 0.414221, 0.103570, 0.070134, 0.450190, -0.218729, 0.148228, 
-0.230687, -0.370107, -0.360976, -0.386480, 0.191947, -0.327640, -0.460348, 0.247668, -0.404817, -0.249454, 0.402284, 0.194493, 0.387487, 0.287763, -0.324913, 0.241725, 0.478882, 0.102923, -0.041916, 0.279828, -0.002256, -0.298026, -0.258773, -0.402939, -0.360215, -0.361471, 0.335248, -0.420177, 0.350371, 0.414271, 0.184333, 0.259223, 0.282664, 0.429944, -0.130304, 0.394625, 0.418712, -0.480328, -0.511501, -0.271548, -0.101219, 0.117196, 0.238820, 0.371912, -0.125833, -0.346375, -0.169867, -0.429810, -0.548653, 0.368244, 
-0.090687, 0.479893, -0.051032, -0.276480, -0.358053, 0.102383, 0.259652, -0.102340, 0.135228, 0.200546, -0.047784, -0.275495, -0.142468, -0.092158, -0.224911, -0.408260, 0.158882, -0.077077, 0.158110, -0.290172, 0.487803, -0.148026, 0.171271, 0.247061, 0.349785, -0.341471, 0.155276, -0.380177, 0.310371, 0.034254, -0.325667, 0.179221, 0.212695, 0.339944, 0.069687, -0.055308, 0.098664, 0.059665, 0.158438, 0.358452, -0.331216, -0.312819, -0.261125, 0.231912, -0.435779, 0.443625, -0.249867, -0.309810, 0.321284, 0.248228, 
0.390000, -0.220000, 0.310000, -0.060000, 0.210000, 0.240000, 0.090000, -0.330000, 0.360000, 0.350000, 0.000000, -0.420000, -0.110000, 0.320000, 0.220000, 0.300000, -0.080000, 0.250000, -0.460000, 0.080000, 0.230000, 0.220000, 0.430000, 0.170000, -0.080000, 0.080000, 0.170000, -0.080000, 0.460000, 0.370000, 0.030000, -0.180000, 0.480000, -0.470000, -0.310000, -0.230000, -0.460000, -0.080000, 0.380000, -0.260000, 0.320000, 0.270000, -0.480000, 0.340000, -0.100000, 0.200000, 0.470000, -0.340000, -0.010000, -0.480000, 
0.196530, 0.006650, -0.116798, 0.374364, 0.227551, -0.094668, -0.013702, -0.306813, 0.259668, 0.399273, 0.149175, -0.180221, -0.222374, 0.249072, 0.298751, -0.482392, -0.511391, 0.452509, -0.160982, 0.010809, -0.324577, -0.056598, 0.439931, -0.454965, -0.289265, 0.468366, -0.165578, -0.370579, 0.076357, -0.320730, -0.448346, 0.381868, 0.397105, 0.215309, 0.009787, -0.373250, 0.235669, -0.303189, -0.073745, -0.498903, 0.112016, 0.587298, 0.277656, 0.249650, -0.462020, 0.174031, 0.137378, 0.381982, 0.009926, 0.489954, 
0.255843, -0.063428, 0.242160, -0.302111, 0.309498, -0.302308, -0.194058, 0.090845, -0.305124, 0.379819, 0.391459, 0.314280, 0.525073, 0.486845, 0.323839, -0.450654, -0.372509, 0.515270, -0.382830, 0.480636, -0.416811, -0.034623, -0.288827, -0.187905, -0.409480, 0.357013, 0.409732, -0.430757, -0.233271, 0.283540, 0.195987, 0.401091, 0.179803, 0.375252, 0.309487, 0.431384, -0.055689, 0.486482, 0.084646, 0.089517, 0.100798, 0.564463, -0.483601, -0.578401, 0.392201, -0.072455, 0.207511, -0.467826, -0.548729, -0.381803, 
0.295843, 0.226565, 0.392183, -0.302111, 0.489498, -0.452308, -0.064071, -0.059164, 0.044942, -0.480181, 0.091405, -0.365720, -0.314864, -0.143098, 0.463839, 0.289346, -0.152509, 0.485397, -0.272830, -0.389364, 0.413189, 0.205377, -0.358827, -0.327904, -0.409480, -0.452987, 0.139755, -0.050757, 0.466727, 0.363540, -0.014016, 0.311091, -0.430229, -0.044750, 0.029457, 0.061471, 0.174356, -0.313518, -0.055361, -0.380460, -0.309199, -0.255503, 0.086358, -0.028551, 0.322201, 0.097585, -0.272489, 0.012203, -0.378792, -0.491803, 
-0.444157, 0.316544, -0.147839, -0.372111, 0.239498, 0.037739, 0.325953, -0.019172, 0.344876, -0.030181, -0.288541, -0.455720, 0.125200, 0.176902, -0.006143, 0.459346, -0.432509, 0.255412, -0.172879, 0.300636, -0.436811, 0.095377, -0.178784, 0.222095, 0.150520, -0.172914, -0.390268, -0.050757, -0.303273, 0.173535, -0.454013, -0.168911, 0.059856, -0.374748, -0.210518, -0.158587, -0.105669, 0.116479, 0.114666, 0.459540, 0.170799, 0.624463, -0.083642, 0.341562, 0.192146, 0.167585, -0.372489, -0.337826, -0.508792, -0.091830, 
-0.424157, 0.026574, -0.367817, 0.027999, 0.279498, 0.187703, 0.115929, -0.259141, -0.405124, 0.109819, -0.388541, -0.355720, 0.175200, 0.416845, -0.086156, 0.149327, 0.467491, 0.245449, 0.027094, 0.020637, -0.276811, -0.444623, -0.368827, 0.422096, 0.370520, 0.137086, -0.290268, 0.409243, 0.406727, 0.153535, -0.324013, 0.391091, -0.010135, -0.264748, 0.339487, 0.511358, 0.394381, -0.483518, 0.274725, 0.349540, -0.209201, 0.244511, 0.116359, 0.361562, -0.297799, -0.412356, -0.412489, -0.277826, -0.178806, -0.251803, 
-0.384157, 0.256565, 0.072157, -0.001999, 0.149498, -0.432308, 0.095929, 0.400859, 0.384876, 0.269819, 0.111405, 0.084264, -0.344864, 0.226902, -0.196158, 0.339346, 0.337491, -0.084532, -0.552700, 0.480636, 0.323189, -0.114623, 0.301173, -0.037913, 0.030519, 0.307013, 0.139755, 0.159243, -0.333273, 0.163535, 0.205987, 0.401091, 0.249771, 0.105252, 0.039465, -0.198587, -0.025695, -0.253518, 0.034640, -0.390460, -0.399199, -0.285503, -0.073641, -0.318438, -0.237854, -0.342356, 0.037521, -0.407826, -0.468792, 0.158182, 
0.318224, -0.193213, 0.133696, 0.400345, 0.082011, 0.205905, 0.150318, 0.423360, -0.230668, 0.107414, -0.370052, -0.409576, 0.176118, -0.185422, -0.443467, -0.023143, -0.338632, 0.624770, -0.419345, 0.278744, -0.258307, -0.135539, 0.605353, -0.201444, 0.147660, 0.162598, 0.454773, -0.285267, 0.352759, 0.365407, -0.298647, -0.468638, -0.409639, 0.129267, 0.275900, -0.350969, -0.143815, 0.235272, -0.390924, -0.107135, 0.108867, 0.347091, 0.027307, -0.576215, -0.334147, 0.202569, 0.466862, 0.519892, -0.642813, 0.339766, 
0.391156, 0.183305, 0.421986, 0.027863, 0.520965, -0.094330, -0.326886, 0.064164, 0.319994, 0.360350, -0.459930, -0.226047, 0.341492, -0.301694, -0.353834, 0.370788, -0.521997, 0.425531, 0.067542, 0.264476, -0.157444, 0.528220, -0.006840, 0.308037, -0.409258, -0.426264, -0.097791, 0.345087, -0.122257, 0.097627, -0.252455, -0.186730, -0.178217, -0.505686, -0.233137, 0.134895, -0.511982, -0.121751, 0.344854, -0.460994, -0.174579, -0.126892, -0.477933, 0.053542, -0.047437, 0.338962, -0.170043, -0.432680, 0.424554, 0.414352, 
0.073865, 0.432788, -0.262213, -0.167313, 0.251708, 0.296481, 0.054878, -0.423243, -0.390663, -0.439296, -0.071338, -0.366338, -0.160392, -0.094911, -0.490590, 0.529451, 0.340107, 0.114999, -0.311764, -0.324443, -0.417516, 0.073308, 0.181516, 0.120711, 0.160757, -0.270234, -0.024153, -0.472892, 0.017057, 0.333742, 0.443628, 0.197955, 0.337802, -0.364760, 0.267723, 0.484929, 0.099889, 0.306045, 0.262817, -0.288463, -0.507542, 0.439007, -0.464948, -0.433670, -0.484116, 0.160725, 0.292777, -0.437250, 0.533575, 0.103882, 
0.421659, 0.122573, 0.356248, 0.020336, -0.010891, 0.478368, -0.449596, -0.275660, -0.425050, 0.113143, -0.359832, 0.327501, -0.161292, 0.067435, 0.176660, -0.098045, 0.186238, -0.114309, -0.135320, -0.112519, -0.206037, 0.044208, -0.152617, 0.154218, -0.536396, 0.294244, -0.149169, -0.388431, -0.409160, 0.361919, -0.221658, -0.342136, -0.292809, -0.348840, 0.151252, -0.422753, -0.011934, 0.367184, -0.261618, -0.271811, 0.124161, -0.043571, 0.124104, 0.034065, -0.147852, -0.254262, 0.293484, -0.214952, -0.342414, 0.462399, 
-0.388341, -0.297437, -0.153752, 0.410348, -0.130838, -0.401632, 0.330404, 0.314340, 0.124949, 0.303108, 0.150158, -0.182496, 0.088707, 0.187414, -0.533221, -0.148045, -0.143761, -0.214307, 0.084680, 0.387446, 0.123963, 0.164250, -0.502618, 0.004238, -0.406393, -0.295756, -0.209169, 0.131600, -0.109088, 0.261919, -0.251658, -0.372136, 0.137250, 0.071211, -0.528780, -0.002703, -0.231948, -0.152781, 0.058380, 0.138193, -0.215815, 0.026428, 0.294101, 0.484061, 0.302143, 0.605737, 0.423484, -0.274953, 0.227587, -0.347601, 
-0.041164, 0.243085, -0.189550, 0.245512, 0.578451, 0.007512, 0.428658, 0.021717, 0.315604, -0.347245, 0.141561, 0.567795, 0.080591, -0.499425, 0.263438, -0.096764, -0.395867, 0.406223, -0.436010, 0.296365, 0.524029, -0.010955, -0.220973, -0.278426, -0.086399, 0.178236, -0.482807, -0.090391, 0.081604, 0.035761, 0.112263, -0.526708, 0.321048, -0.219779, -0.269528, -0.382809, 0.076268, 0.459456, 0.350418, -0.374339, -0.092648, 0.330528, -0.158883, 0.191278, -0.221170, -0.166026, 0.370636, -0.270384, -0.111430, -0.287172, 
0.103087, -0.282925, 0.046356, 0.293116, 0.478739, -0.483135, -0.455751, 0.208326, -0.324409, -0.220535, -0.147195, 0.294558, 0.347014, 0.450083, 0.450514, 0.410635, 0.225394, 0.136003, -0.183600, 0.189555, -0.166782, 0.410223, 0.432837, -0.460514, -0.219502, -0.479019, 0.206121, 0.287231, -0.272607, -0.002614, 0.299918, 0.396478, -0.246341, 0.394354, -0.001399, 0.391287, -0.567364, 0.388800, -0.113323, -0.413004, 0.003988, 0.648598, -0.146630, 0.278825, 0.098801, -0.134208, 0.314608, 0.256764, -0.237828, 0.188612, 
0.073040, 0.279878, 0.135548, 0.458103, 0.219242, 0.230207, -0.242244, 0.309970, 0.567105, -0.259912, 0.007681, -0.274642, -0.097538, -0.309252, -0.391326, 0.000402, 0.375409, -0.035098, 0.128656, -0.170461, 0.255346, -0.349561, 0.521949, 0.214704, 0.300481, 0.002367, -0.000463, 0.046954, -0.092485, 0.045847, 0.190500, 0.305607, 0.017912, -0.009360, 0.298666, 0.166575, 0.095337, 0.279014, -0.534421, -0.343477, -0.424301, -0.027079, 0.010415, 0.244916, -0.344374, -0.264384, -0.006875, -0.162539, -0.107653, 0.225270, 
0.193088, 0.277075, -0.393639, -0.366884, 0.048741, 0.156879, -0.325751, 0.408383, -0.244400, -0.490535, -0.097209, 0.324558, 0.526942, 0.400083, 0.440514, -0.149386, -0.444606, 0.255994, -0.263594, -0.040445, -0.206782, 0.540223, 0.312837, -0.370514, -0.099502, -0.349019, -0.283888, -0.502767, 0.277393, -0.012613, -0.400082, -0.143542, -0.056273, 0.204292, 0.148670, -0.028577, -0.527364, -0.021325, -0.303306, -0.113013, -0.456010, -0.271388, 0.393373, 0.298825, -0.501069, -0.274177, 0.024716, 0.176768, -0.197828, -0.291374, 
-0.235048, 0.418479, 0.428625, 0.415340, -0.155085, 0.393376, -0.115478, -0.461856, -0.168717, -0.135582, -0.426029, -0.087699, 0.092553, 0.397510, -0.136936, -0.115045, -0.021333, 0.317848, 0.118755, 0.501659, -0.205608, 0.247605, -0.107531, 0.032071, 0.217429, 0.013315, 0.424598, -0.390858, 0.300260, 0.318836, 0.251174, -0.368845, 0.177423, -0.424759, -0.145391, -0.379852, 0.162094, 0.331020, 0.007969, -0.578590, -0.528648, 0.438490, -0.294342, 0.387718, 0.059192, 0.354793, -0.307182, -0.137524, -0.038794, 0.029527, 
-0.045080, -0.271521, -0.521355, 0.345340, -0.375129, -0.336624, -0.215457, -0.001937, -0.418721, 0.474399, 0.173904, -0.087699, -0.197448, 0.297510, -0.136936, -0.245023, -0.111333, 0.287848, 0.168767, -0.108191, 0.434392, 0.227605, -0.377563, -0.127960, 0.337460, 0.033316, -0.035388, -0.400858, -0.479740, 0.248800, -0.118809, -0.498845, -0.312596, 0.255241, 0.014590, 0.210216, -0.037916, -0.338980, 0.467975, 0.181370, 0.171214, -0.021506, 0.115652, 0.107740, -0.520589, -0.155207, 0.262818, 0.202476, 0.181206, -0.200461, 
0.275001, 0.238490, -0.031380, 0.415340, 0.164915, -0.096617, -0.145457, 0.208094, -0.338721, -0.155581, 0.353971, -0.417695, 0.132552, -0.172461, -0.366885, -0.414969, -0.021333, -0.102157, -0.101245, -0.298248, 0.324392, 0.237605, 0.002471, 0.172040, -0.152571, -0.076684, 0.114613, 0.159178, -0.329740, -0.261164, 0.291174, 0.171115, 0.397404, 0.155206, -0.205390, -0.459852, -0.237905, -0.288980, 0.137971, -0.448622, -0.428747, 0.518483, 0.365658, -0.292282, -0.010808, -0.305207, 0.122810, 0.282454, -0.418796, -0.410423, 
-0.483470, 0.216629, 0.093202, 0.464364, -0.282449, -0.294669, -0.473699, -0.486813, 0.479668, -0.020726, -0.420825, 0.019778, -0.292391, 0.469072, -0.491249, -0.162392, -0.011391, -0.207490, -0.130982, 0.060809, 0.415423, 0.433402, -0.200069, -0.434965, 0.010735, 0.158431, -0.435653, 0.219421, 0.126357, -0.220730, -0.088347, -0.298131, -0.392895, 0.355309, -0.510213, -0.453250, 0.095669, 0.446811, -0.123745, -0.288903, 0.302017, 0.347299, -0.182396, 0.229650, -0.432020, 0.364031, 0.377378, -0.348018, 0.399937, -0.060046, 
0.135843, -0.103428, -0.237839, -0.342111, 0.139498, 0.407692, -0.294047, -0.419141, -0.025057, 0.249819, -0.278541, -0.185732, 0.285136, 0.436845, 0.103844, 0.099308, -0.452509, -0.324603, -0.102899, 0.380636, -0.266811, 0.355377, 0.171216, 0.202095, -0.299480, -0.462987, -0.430268, -0.320757, -0.073264, 0.323540, 0.245987, -0.148911, 0.409771, -0.044750, -0.060535, 0.231413, 0.194356, -0.083521, -0.645153, -0.500429, 0.110798, 0.304498, 0.096358, 0.301562, -0.307799, 0.377644, 0.487511, -0.327826, -0.178806, -0.431803, 
-0.073470, 0.016644, 0.093202, 0.214366, 0.197551, 0.025334, -0.443699, -0.376813, -0.190330, 0.209274, -0.160825, 0.059778, -0.352391, -0.280928, 0.438751, 0.117607, 0.118609, 0.242510, -0.440980, -0.349191, -0.514576, 0.153402, 0.009943, -0.304965, 0.260735, -0.141569, -0.135578, 0.039421, 0.116357, -0.050732, -0.418346, -0.218132, 0.227105, -0.484691, -0.420213, 0.426750, -0.164331, 0.206810, 0.186256, -0.198903, 0.122017, -0.252701, 0.287656, -0.380350, 0.477980, -0.035970, 0.337378, 0.431982, 0.139937, 0.149954, 
-0.493470, 0.546623, 0.303288, -0.475636, -0.242449, 0.075332, -0.053700, -0.446813, 0.039678, -0.330727, -0.310825, -0.200221, -0.182374, 0.219072, 0.158752, -0.302392, -0.351391, 0.322509, 0.459020, -0.249191, -0.294577, 0.503402, -0.220069, 0.145035, 0.280735, -0.391634, 0.044467, 0.309421, 0.036361, 0.039268, -0.228346, -0.508131, -0.312895, 0.065309, 0.009787, 0.436750, -0.174331, 0.106810, -0.093745, 0.171097, -0.407983, 0.307299, 0.057574, -0.540350, -0.392020, -0.175969, -0.322622, -0.218017, -0.000077, 0.229954, 
-0.343470, 0.236629, 0.353288, 0.434364, 0.017551, -0.154668, 0.466301, 0.163187, -0.150330, 0.279273, 0.339175, -0.480221, 0.067648, -0.340928, 0.298751, -0.392392, 0.158609, -0.217490, -0.440980, 0.370809, -0.124585, 0.063402, 0.309931, 0.415035, 0.040735, 0.058478, -0.325653, -0.380579, 0.176356, 0.289270, 0.161654, 0.431868, -0.262895, 0.005309, -0.000214, -0.053237, -0.124331, 0.146810, -0.073745, -0.188903, 0.152017, 0.587298, 0.337656, -0.510350, -0.182020, -0.165969, 0.457378, 0.241983, -0.510063, -0.170046, 
0.420000, 0.150000, -0.400000, 0.150000, -0.030000, 0.100000, 0.350000, 0.240000, 0.220000, -0.300000, 0.480000, -0.050000, 0.010000, 0.150000, -0.050000, -0.370000, 0.090000, -0.260000, -0.270000, -0.200000, 0.150000, -0.030000, 0.490000, 0.200000, -0.170000, 0.410000, -0.260000, 0.070000, -0.150000, 0.220000, 0.340000, -0.080000, -0.140000, -0.030000, 0.490000, 0.460000, 0.390000, 0.080000, -0.280000, -0.210000, -0.320000, 0.160000, 0.440000, -0.360000, -0.270000, -0.290000, -0.250000, 0.490000, 0.050000, 0.320000, 
0.190604, 0.090762, -0.044979, 0.031069, 0.372450, 0.082535, 0.437204, -0.469690, 0.178856, 0.404335, -0.214432, 0.552539, -0.194292, -0.075006, -0.375948, -0.029921, -0.001494, -0.115651, -0.575898, -0.138211, 0.346747, -0.248206, 0.160188, -0.421785, -0.281985, 0.129933, 0.382083, -0.177336, 0.072735, 0.209920, -0.178966, -0.490984, 0.153948, -0.423596, -0.016810, 0.369866, 0.458402, 0.188258, 0.529272, 0.081219, -0.250368, 0.118103, 0.401175, -0.427906, 0.198915, 0.642520, -0.268416, -0.432702, -0.248327, -0.022170, 
0.350000, 0.400000, -0.420000, 0.130000, 0.150000, 0.480000, -0.450000, 0.480000, -0.380000, -0.350000, 0.240000, 0.320000, -0.150000, 0.350000, -0.120000, -0.220000, -0.090000, 0.170000, -0.140000, -0.140000, 0.420000, 0.450000, 0.080000, 0.320000, -0.140000, -0.030000, 0.420000, -0.220000, 0.000000, 0.050000, 0.280000, 0.090000, -0.100000, 0.100000, -0.400000, -0.200000, -0.350000, -0.220000, -0.020000, 0.350000, -0.410000, 0.330000, -0.240000, -0.190000, -0.220000, -0.090000, -0.160000, -0.430000, -0.190000, -0.410000, 
0.300000, -0.260000, -0.450000, -0.150000, 0.410000, -0.500000, 0.310000, -0.120000, 0.170000, 0.170000, -0.130000, -0.160000, 0.300000, -0.480000, 0.300000, -0.490000, -0.420000, 0.200000, -0.270000, 0.090000, -0.120000, -0.170000, -0.010000, 0.390000, -0.260000, -0.420000, -0.090000, -0.340000, 0.120000, 0.230000, -0.370000, -0.370000, -0.410000, 0.100000, 0.280000, -0.440000, -0.200000, 0.440000, -0.330000, -0.200000, 0.440000, 0.150000, 0.300000, -0.100000, -0.090000, 0.120000, -0.070000, -0.450000, -0.160000, 0.100000, 
-0.150000, -0.060000, 0.280000, 0.050000, 0.140000, -0.200000, 0.490000, -0.280000, -0.280000, -0.330000, -0.250000, -0.160000, 0.110000, -0.290000, 0.390000, -0.250000, 0.190000, -0.230000, -0.280000, 0.310000, -0.450000, 0.080000, 0.040000, -0.210000, 0.360000, 0.300000, -0.290000, -0.330000, -0.400000, 0.270000, 0.250000, 0.270000, 0.020000, -0.110000, 0.320000, -0.220000, 0.080000, 0.110000, 0.400000, 0.310000, -0.440000, 0.160000, -0.460000, -0.050000, 0.230000, -0.500000, -0.060000, -0.400000, 0.270000, -0.480000, 
-0.300000, -0.300000, 0.040000, 0.010000, 0.210000, 0.070000, -0.090000, -0.140000, 0.400000, 0.070000, 0.410000, -0.160000, -0.070000, -0.010000, 0.390000, -0.200000, -0.420000, -0.370000, 0.250000, -0.180000, -0.260000, 0.490000, -0.370000, 0.090000, -0.490000, -0.310000, -0.350000, 0.310000, -0.250000, -0.420000, 0.420000, -0.280000, -0.200000, 0.270000, 0.140000, 0.150000, 0.090000, 0.450000, -0.040000, -0.330000, 0.470000, -0.050000, -0.110000, 0.440000, 0.250000, 0.210000, 0.350000, 0.100000, 0.480000, 0.130000, 
-0.060000, 0.230000, 0.100000, -0.320000, 0.410000, -0.480000, 0.340000, -0.420000, -0.260000, 0.250000, -0.240000, -0.310000, 0.310000, 0.420000, 0.160000, -0.400000, -0.020000, 0.430000, 0.350000, 0.330000, -0.090000, 0.270000, -0.120000, 0.240000, -0.080000, -0.460000, 0.080000, -0.310000, 0.000000, 0.170000, -0.310000, 0.310000, -0.370000, -0.220000, -0.240000, -0.190000, -0.180000, -0.030000, -0.310000, -0.160000, -0.210000, 0.070000, 0.190000, 0.330000, 0.400000, 0.090000, -0.200000, -0.110000, 0.330000, 0.270000, 
-0.390000, -0.390000, 0.160000, -0.210000, -0.110000, 0.440000, -0.100000, -0.420000, 0.490000, -0.300000, 0.210000, -0.170000, 0.240000, -0.100000, 0.480000, -0.260000, 0.350000, -0.300000, 0.330000, -0.400000, -0.470000, 0.090000, -0.290000, 0.220000, -0.340000, -0.480000, -0.480000, 0.340000, 0.110000, -0.400000, -0.080000, -0.240000, 0.450000, -0.170000, 0.290000, -0.450000, -0.300000, -0.390000, -0.300000, 0.320000, -0.320000, 0.450000, -0.300000, -0.250000, -0.370000, 0.080000, 0.430000, -0.380000, 0.410000, 0.130000, 
-0.140000, 0.460000, 0.020000, 0.130000, -0.400000, -0.500000, 0.230000, 0.040000, 0.050000, 0.230000, -0.480000, 0.410000, 0.140000, -0.030000, 0.420000, 0.070000, -0.090000, 0.430000, 0.100000, 0.430000, 0.160000, -0.010000, -0.030000, -0.180000, 0.340000, -0.480000, -0.360000, -0.320000, 0.290000, -0.380000, 0.160000, 0.080000, 0.120000, -0.250000, -0.160000, -0.310000, 0.310000, 0.290000, 0.250000, -0.280000, 0.330000, -0.480000, -0.330000, -0.040000, 0.140000, 0.300000, -0.090000, -0.340000, 0.420000, -0.240000, 
-0.150000, 0.370000, -0.470000, 0.430000, -0.240000, 0.470000, 0.020000, 0.360000, 0.310000, -0.150000, -0.340000, -0.150000, 0.350000, -0.020000, 0.140000, 0.230000, -0.230000, -0.270000, 0.480000, -0.230000, 0.280000, 0.000000, 0.330000, 0.140000, 0.450000, -0.260000, 0.160000, 0.090000, -0.420000, -0.110000, 0.060000, -0.080000, -0.100000, 0.420000, -0.320000, 0.160000, -0.260000, -0.210000, 0.080000, 0.110000, 0.440000, 0.350000, -0.120000, -0.290000, 0.230000, -0.400000, -0.020000, -0.500000, -0.490000, 0.330000, 
-0.360000, 0.230000, 0.350000, -0.480000, -0.400000, -0.330000, -0.360000, -0.490000, 0.140000, -0.420000, -0.180000, 0.110000, 0.270000, -0.440000, -0.310000, 0.380000, -0.370000, -0.310000, -0.270000, -0.010000, -0.370000, 0.310000, 0.320000, -0.080000, 0.330000, -0.320000, 0.180000, 0.100000, 0.460000, -0.370000, -0.390000, -0.380000, -0.200000, -0.140000, -0.020000, 0.270000, 0.320000, 0.070000, -0.090000, -0.390000, -0.450000, 0.070000, 0.330000, -0.280000, 0.250000, -0.500000, -0.490000, 0.080000, -0.490000, 0.050000, 
-0.470000, 0.350000, 0.440000, -0.230000, 0.120000, 0.110000, 0.050000, -0.120000, -0.110000, 0.330000, 0.470000, -0.400000, -0.100000, -0.470000, 0.070000, -0.180000, 0.200000, 0.350000, 0.300000, 0.060000, 0.400000, 0.130000, 0.040000, -0.400000, -0.170000, 0.220000, -0.320000, -0.410000, -0.450000, -0.150000, 0.280000, -0.300000, -0.050000, 0.150000, -0.340000, 0.060000, -0.110000, -0.310000, -0.330000, 0.160000, -0.340000, -0.300000, 0.150000, -0.050000, 0.170000, 0.430000, -0.270000, -0.400000, 0.280000, 0.000000, 
0.109313, 0.409893, 0.238983, 0.323520, 0.151947, -0.317640, -0.300348, -0.162332, -0.454817, -0.069454, 0.432284, 0.124492, -0.192468, -0.152181, 0.135089, 0.391740, 0.108882, -0.357145, 0.258158, -0.230172, -0.042255, 0.411974, 0.271227, -0.272939, 0.049785, 0.308529, 0.475248, 0.379823, 0.360371, 0.404271, 0.294333, -0.170779, -0.137305, -0.490056, 0.409701, -0.455375, 0.198689, 0.419672, -0.471507, 0.298452, 0.048781, 0.447181, -0.101203, 0.071821, -0.295779, -0.166430, 0.180133, 0.000218, -0.398716, -0.271756, 
-0.040687, -0.410107, -0.430976, -0.406480, -0.008053, 0.402360, 0.129643, 0.057651, 0.085244, -0.179454, -0.387716, -0.015511, -0.092434, -0.442237, -0.264913, 0.021689, -0.461118, 0.192904, 0.008083, 0.409828, 0.467803, 0.061975, 0.351227, 0.007043, 0.159785, -0.261471, -0.394752, 0.079823, 0.430371, 0.364271, 0.214333, -0.210779, 0.242695, -0.450056, 0.229696, 0.134648, 0.168689, -0.350328, -0.181562, -0.271548, 0.128783, -0.362819, -0.101203, 0.341912, -0.275779, -0.046470, 0.390132, 0.400190, -0.208729, 0.188228, 
-0.440687, 0.369893, 0.058968, -0.016371, -0.348053, -0.297640, -0.330348, -0.272326, -0.484817, -0.419454, -0.027790, 0.124492, -0.392513, 0.257763, 0.195089, 0.051698, -0.301118, 0.052928, 0.158110, -0.170172, 0.457803, 0.351974, -0.358773, -0.472939, -0.320215, -0.331471, 0.145276, 0.159823, 0.420371, 0.324271, -0.185667, -0.220779, -0.097268, -0.380056, -0.450299, 0.134648, -0.201311, 0.249671, 0.308493, 0.218434, 0.168783, 0.137193, -0.181180, 0.101862, 0.274221, -0.446375, 0.410132, 0.450190, -0.018735, 0.308244, 
